C,NEMP.WORLD,P5MIN,AEMO,PUBLIC,2019/05/16,15:10:35,0000000307957733,P5MIN,0000000307957730
I,P5MIN,CASESOLUTION,2,RUN_DATETIME,STARTINTERVAL_DATETIME,INTERVENTION,TOTALOBJECTIVE,NONPHYSICALLOSSES,TOTALAREAGENVIOLATION,TOTALINTERCONNECTORVIOLATION,TOTALGENERICVIOLATION,TOTALRAMPRATEVIOLATION,TOTALUNITMWCAPACITYVIOLATION,TOTAL5MINVIOLATION,TOTALREGVIOLATION,TOTAL6SECVIOLATION,TOTAL60SECVIOLATION,TOTALENERGYCONSTRVIOLATION,TOTALENERGYOFFERVIOLATION,TOTALASPROFILEVIOLATION,TOTALFASTSTARTVIOLATION,LASTCHANGED
D,P5MIN,CASESOLUTION,2,"2019/05/16 15:15:00","2019/05/16 15:15:00",0,1243684802.4610,0,0,0,0,0,143.5,,,,,0,0,0,0,"2019/05/16 15:10:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 15:15:00",LI_WY_CA,"2019/05/16 16:05:00",40.71,2,"2019/05/16 15:10:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 15:15:00",LI_WY_CA,"2019/05/16 16:10:00",40.71,2,"2019/05/16 15:10:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 15:15:00",LK_ECHO,"2019/05/16 15:15:00",41.91,2,"2019/05/16 15:10:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 15:15:00",LK_ECHO,"2019/05/16 15:20:00",44.93,2,"2019/05/16 15:10:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 15:15:00",LK_ECHO,"2019/05/16 15:25:00",42.76,2,"2019/05/16 15:10:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 15:15:00",LK_ECHO,"2019/05/16 15:30:00",97.83,2,"2019/05/16 15:10:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 15:15:00",LK_ECHO,"2019/05/16 15:35:00",98.01,2,"2019/05/16 15:10:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 15:15:00",LK_ECHO,"2019/05/16 15:40:00",40.71,2,"2019/05/16 15:10:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 15:15:00",LK_ECHO,"2019/05/16 15:45:00",40.71,2,"2019/05/16 15:10:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 15:15:00",LK_ECHO,"2019/05/16 15:50:00",40.71,2,"2019/05/16 15:10:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 15:15:00",LK_ECHO,"2019/05/16 15:55:00",40.71,2,"2019/05/16 15:10:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 15:15:00",LK_ECHO,"2019/05/16 16:00:00",40.71,2,"2019/05/16 15:10:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 15:15:00",LK_ECHO,"2019/05/16 16:05:00",40.71,2,"2019/05/16 15:10:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 15:15:00",LK_ECHO,"2019/05/16 16:10:00",40.71,2,"2019/05/16 15:10:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 15:15:00",MEADOWBK,"2019/05/16 15:15:00",41.91,2,"2019/05/16 15:10:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 15:15:00",MEADOWBK,"2019/05/16 15:20:00",44.93,2,"2019/05/16 15:10:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 15:15:00",MEADOWBK,"2019/05/16 15:25:00",42.76,2,"2019/05/16 15:10:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 15:15:00",MEADOWBK,"2019/05/16 15:30:00",97.83,2,"2019/05/16 15:10:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 15:15:00",MEADOWBK,"2019/05/16 15:35:00",98.01,2,"2019/05/16 15:10:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 15:15:00",MEADOWBK,"2019/05/16 15:40:00",40.71,2,"2019/05/16 15:10:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 15:15:00",MEADOWBK,"2019/05/16 15:45:00",40.71,2,"2019/05/16 15:10:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 15:15:00",MEADOWBK,"2019/05/16 15:50:00",40.71,2,"2019/05/16 15:10:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 15:15:00",MEADOWBK,"2019/05/16 15:55:00",40.71,2,"2019/05/16 15:10:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 15:15:00",MEADOWBK,"2019/05/16 16:00:00",40.71,2,"2019/05/16 15:10:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 15:15:00",MEADOWBK,"2019/05/16 16:05:00",40.71,2,"2019/05/16 15:10:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 15:15:00",MEADOWBK,"2019/05/16 16:10:00",40.71,2,"2019/05/16 15:10:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 15:15:00",TARRALEA,"2019/05/16 15:15:00",41.91,2,"2019/05/16 15:10:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 15:15:00",TARRALEA,"2019/05/16 15:20:00",44.93,2,"2019/05/16 15:10:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 15:15:00",TARRALEA,"2019/05/16 15:25:00",42.76,2,"2019/05/16 15:10:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 15:15:00",TARRALEA,"2019/05/16 15:30:00",97.83,2,"2019/05/16 15:10:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 15:15:00",TARRALEA,"2019/05/16 15:35:00",98.01,2,"2019/05/16 15:10:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 15:15:00",TARRALEA,"2019/05/16 15:40:00",40.71,2,"2019/05/16 15:10:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 15:15:00",TARRALEA,"2019/05/16 15:45:00",40.71,2,"2019/05/16 15:10:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 15:15:00",TARRALEA,"2019/05/16 15:50:00",40.71,2,"2019/05/16 15:10:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 15:15:00",TARRALEA,"2019/05/16 15:55:00",40.71,2,"2019/05/16 15:10:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 15:15:00",TARRALEA,"2019/05/16 16:00:00",40.71,2,"2019/05/16 15:10:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 15:15:00",TARRALEA,"2019/05/16 16:05:00",40.71,2,"2019/05/16 15:10:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 15:15:00",TARRALEA,"2019/05/16 16:10:00",40.71,2,"2019/05/16 15:10:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 15:15:00",TUNGATIN,"2019/05/16 15:15:00",41.91,2,"2019/05/16 15:10:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 15:15:00",TUNGATIN,"2019/05/16 15:20:00",44.93,2,"2019/05/16 15:10:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 15:15:00",TUNGATIN,"2019/05/16 15:25:00",42.76,2,"2019/05/16 15:10:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 15:15:00",TUNGATIN,"2019/05/16 15:30:00",97.83,2,"2019/05/16 15:10:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 15:15:00",TUNGATIN,"2019/05/16 15:35:00",98.01,2,"2019/05/16 15:10:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 15:15:00",TUNGATIN,"2019/05/16 15:40:00",40.71,2,"2019/05/16 15:10:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 15:15:00",TUNGATIN,"2019/05/16 15:45:00",40.71,2,"2019/05/16 15:10:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 15:15:00",TUNGATIN,"2019/05/16 15:50:00",40.71,2,"2019/05/16 15:10:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 15:15:00",TUNGATIN,"2019/05/16 15:55:00",40.71,2,"2019/05/16 15:10:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 15:15:00",TUNGATIN,"2019/05/16 16:00:00",40.71,2,"2019/05/16 15:10:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 15:15:00",TUNGATIN,"2019/05/16 16:05:00",40.71,2,"2019/05/16 15:10:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 15:15:00",TUNGATIN,"2019/05/16 16:10:00",40.71,2,"2019/05/16 15:10:24"
I,P5MIN,REGIONSOLUTION,5,RUN_DATETIME,INTERVENTION,INTERVAL_DATETIME,REGIONID,RRP,ROP,EXCESSGENERATION,RAISE6SECRRP,RAISE6SECROP,RAISE60SECRRP,RAISE60SECROP,RAISE5MINRRP,RAISE5MINROP,RAISEREGRRP,RAISEREGROP,LOWER6SECRRP,LOWER6SECROP,LOWER60SECRRP,LOWER60SECROP,LOWER5MINRRP,LOWER5MINROP,LOWERREGRRP,LOWERREGROP,TOTALDEMAND,AVAILABLEGENERATION,AVAILABLELOAD,DEMANDFORECAST,DISPATCHABLEGENERATION,DISPATCHABLELOAD,NETINTERCHANGE,LOWER5MINDISPATCH,LOWER5MINIMPORT,LOWER5MINLOCALDISPATCH,LOWER5MINLOCALREQ,LOWER5MINREQ,LOWER60SECDISPATCH,LOWER60SECIMPORT,LOWER60SECLOCALDISPATCH,LOWER60SECLOCALREQ,LOWER60SECREQ,LOWER6SECDISPATCH,LOWER6SECIMPORT,LOWER6SECLOCALDISPATCH,LOWER6SECLOCALREQ,LOWER6SECREQ,RAISE5MINDISPATCH,RAISE5MINIMPORT,RAISE5MINLOCALDISPATCH,RAISE5MINLOCALREQ,RAISE5MINREQ,RAISE60SECDISPATCH,RAISE60SECIMPORT,RAISE60SECLOCALDISPATCH,RAISE60SECLOCALREQ,RAISE60SECREQ,RAISE6SECDISPATCH,RAISE6SECIMPORT,RAISE6SECLOCALDISPATCH,RAISE6SECLOCALREQ,RAISE6SECREQ,AGGREGATEDISPATCHERROR,INITIALSUPPLY,CLEAREDSUPPLY,LOWERREGIMPORT,LOWERREGDISPATCH,LOWERREGLOCALDISPATCH,LOWERREGLOCALREQ,LOWERREGREQ,RAISEREGIMPORT,RAISEREGDISPATCH,RAISEREGLOCALDISPATCH,RAISEREGLOCALREQ,RAISEREGREQ,RAISE5MINLOCALVIOLATION,RAISEREGLOCALVIOLATION,RAISE60SECLOCALVIOLATION,RAISE6SECLOCALVIOLATION,LOWER5MINLOCALVIOLATION,LOWERREGLOCALVIOLATION,LOWER60SECLOCALVIOLATION,LOWER6SECLOCALVIOLATION,RAISE5MINVIOLATION,RAISEREGVIOLATION,RAISE60SECVIOLATION,RAISE6SECVIOLATION,LOWER5MINVIOLATION,LOWERREGVIOLATION,LOWER60SECVIOLATION,LOWER6SECVIOLATION,LASTCHANGED,TOTALINTERMITTENTGENERATION,DEMAND_AND_NONSCHEDGEN,UIGF,SEMISCHEDULE_CLEAREDMW,SEMISCHEDULE_COMPLIANCEMW
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 15:15:00",0,"2019/05/16 15:15:00",NSW1,90.1442,90.1442,0,3,3,1.98,1.98,0.73,0.73,23.73025,23.73025,0,0,0.07,0.07,0.19,0.19,9.29,9.29,7953.72,10703.32241,0,36.4502,7278.29,0,-675.44,,,40,,,,,13.62,,,,,0,,,,,162,,,,,50.46,,,,,38.1,,,0,7932.87061,7965.16,,0,33,,,,0,12,,,,,,,,,,,,,,,,,,,"2019/05/16 15:10:24",33.02754,7998.187540,394.32241,394.32241,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 15:15:00",0,"2019/05/16 15:20:00",NSW1,90.11938,90.11938,0,3,3,2,2,0.73,0.73,23.73025,23.73025,0,0,0.05,0.05,0.19,0.19,8.73,8.73,7986.4,10701.99041,0,32.67221,7317.06,0,-669.34,,,50,,,,,20,,,,,0,,,,,162,,,,,55.16,,,,,38,,,0,7965.16,7997.37,,0,58,,,,0,12,,,,,,,,,,,,,,,,,,,"2019/05/16 15:10:24",33.02754,8030.397540,392.99041,392.99041,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 15:15:00",0,"2019/05/16 15:25:00",NSW1,92.04374,92.04374,0,3,3,1.98,1.98,0.73,0.73,25.83732,25.83732,0,0,0.05,0.05,0.19,0.19,8.5,8.5,8006.79,10699.82041,0,20.3898,7354.89,0,-651.9,,,50,,,,,20,,,,,0,,,,,162,,,,,49.92,,,,,38,,,0,7997.37,8016.68,,0,58,,,,0,12,,,,,,,,,,,,,,,,,,,"2019/05/16 15:10:24",33.02754,8049.707540,390.82041,390.82041,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 15:15:00",0,"2019/05/16 15:30:00",NSW1,94.28553,94.28553,0,3,3,1.98,1.98,0.73,0.73,28.13025,28.13025,0,0,0.05,0.05,0.19,0.19,6.20994,6.20994,8034.82,10697.25841,0,28.03807,7392.32,0,-642.5,,,50,,,,,20,,,,,0,,,,,162,,,,,51.53,,,,,38,,,0,8016.68,8044.24,,0,58,,,,0,12,,,,,,,,,,,,,,,,,,,"2019/05/16 15:10:24",33.02754,8077.267540,388.25841,388.25841,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 15:15:00",0,"2019/05/16 15:35:00",NSW1,87.13327,87.13327,0,5,5,2.09319,2.09319,0.99,0.99,23.73,23.73,0,0,0.05,0.05,0.19,0.19,8.5,8.5,8079.87,10693.67441,0,45.04973,7428.74,0,-651.13,,,50,,,,,20,,,,,0,,,,,162.43,,,,,65,,,,,49.15,,,0,8044.24,8080.67,,0,58,,,,0,12,,,,,,,,,,,,,,,,,,,"2019/05/16 15:10:24",33.02754,8113.697540,384.67441,384.67441,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 15:15:00",0,"2019/05/16 15:40:00",NSW1,88.32369,88.32369,0,5.89,5.89,2.55027,2.55027,1,1,23.73,23.73,0,0,0.04,0.04,0.19,0.19,8.5,8.5,8115.53,10688.84241,0,35.65419,7463.91,0,-651.62,,,50,,,,,20,,,,,0,,,,,180.77,,,,,65,,,,,58,,,0,8080.67,8118.68,,0,58,,,,0,12,,,,,,,,,,,,,,,,,,,"2019/05/16 15:10:24",33.02754,8151.707540,379.84241,379.84241,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 15:15:00",0,"2019/05/16 15:45:00",NSW1,96.55019,96.55019,0,10.27395,10.27395,2,2,1,1,32.03381,32.03381,0,0,0.04,0.04,0.19,0.19,7.31163,7.31163,8136.54,10683.46241,0,21.01398,7494.76,0,-641.78,,,50,,,,,20,,,,,0,,,,,189,,,,,63.29,,,,,58,,,0,8118.68,8139.58,,0,58,,,,0,12,,,,,,,,,,,,,,,,,,,"2019/05/16 15:10:24",33.02754,8172.607540,374.46241,374.46241,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 15:15:00",0,"2019/05/16 15:50:00",NSW1,99.41739,99.41739,0,9.81,9.81,2,2,1,1,34,34,0,0,0.04,0.04,0.19,0.19,6,6,8174.68,10677.61441,0,38.13878,7503.91,0,-670.77,,,50,,,,,20,,,,,0,,,,,189.27,,,,,64.94,,,,,58,,,0,8139.58,8175.79,,0,58,,,,0,12,,,,,,,,,,,,,,,,,,,"2019/05/16 15:10:24",33.02754,8208.817540,368.61441,368.61441,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 15:15:00",0,"2019/05/16 15:55:00",NSW1,100.11678,100.11678,0,10.10305,10.10305,2.78,2.78,1,1,34,34,0,0,0.04,0.04,0.19,0.19,6,6,8214.49,10671.36541,0,39.81013,7512.67,0,-701.83,,,50,,,,,20,,,,,0,,,,,183.73,,,,,65,,,,,58,,,0,8175.79,8215.04,,0,58,,,,0,12,,,,,,,,,,,,,,,,,,,"2019/05/16 15:10:24",33.02754,8248.067540,362.36541,362.36541,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 15:15:00",0,"2019/05/16 16:00:00",NSW1,100.1089,100.1089,0,10.08031,10.08031,2.78,2.78,1,1,34,34,0,0,0.05,0.05,0.19,0.19,8.5,8.5,8233,10664.95241,0,18.51163,7521.25,0,-711.75,,,50,,,,,20,,,,,0,,,,,182.2,,,,,65,,,,,58,,,0,8215.04,8233.37,,0,58,,,,0,12,,,,,,,,,,,,,,,,,,,"2019/05/16 15:10:24",33.02754,8266.397540,355.95241,355.95241,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 15:15:00",0,"2019/05/16 16:05:00",NSW1,88.3285,88.3285,0,5.89,5.89,5,5,1,1,23.73,23.73,0.01,0.01,0.04,0.04,0.19,0.19,8.73,8.73,8286.69,11311.39541,0,53.68346,7820.7,0,-465.99,,,50,,,,,20,,,,,3.22,,,,,189,,,,,75.7,,,,,58,,,0,8233.37,8294.19,,0,58,,,,0,12,,,,,,,,,,,,,,,,,,,"2019/05/16 15:10:24",33.02754,8327.217540,350.39541,350.39541,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 15:15:00",0,"2019/05/16 16:10:00",NSW1,87.25789,87.25789,0,5.89,5.89,4.15984,4.15984,1,1,23.73,23.73,0,0,0.04,0.04,0.19,0.19,8.73,8.73,8290.71,11304.83241,0,4.02856,7869.13,0,-421.58,,,50,,,,,15,,,,,0,,,,,179,,,,,65,,,,,58,,,0,8294.19,8298.5,,0,58,,,,0,12,,,,,,,,,,,,,,,,,,,"2019/05/16 15:10:24",33.02754,8331.527540,343.83241,343.83241,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 15:15:00",0,"2019/05/16 15:15:00",QLD1,82.7301,82.7301,0,3,3,1.98,1.98,0.73,0.73,23.73025,23.73025,0,0,0.07,0.07,0.19,0.19,9.29,9.29,6368.89,10285.29361,0,27.93506,6965.27,0,596.38,,,0,,,,,0,,,,,0,,,,,70.2,,,,,73,,,,,66.36,,,-1.50393,6350.36816,6375.4,,0,70,,,,0,85,,,,,,,,,,,,,,,,,,,"2019/05/16 15:10:24",103.42501,6478.825010,387.29361,387.29361,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 15:15:00",0,"2019/05/16 15:20:00",QLD1,82.7301,82.7301,0,3,3,2,2,0.73,0.73,23.73025,23.73025,0,0,0.05,0.05,0.19,0.19,8.73,8.73,6397.2,10282.42361,0,28.31306,6986.8,0,589.6,,,0,,,,,0,,,,,0,,,,,75.06,,,,,73,,,,,71.16,,,-1.50393,6375.4,6403.49,,0,55,,,,0,80.29,,,,,,,,,,,,,,,,,,,"2019/05/16 15:10:24",103.42501,6506.915010,384.42361,384.42361,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 15:15:00",0,"2019/05/16 15:25:00",QLD1,84.83717,84.83717,0,3,3,1.98,1.98,0.73,0.73,25.83732,25.83732,0,0,0.05,0.05,0.19,0.19,8.5,8.5,6433.4,10282.60261,0,36.20519,7003.99,0,570.58,,,0,,,,,0,,,,,0,,,,,74.63,,,,,73,,,,,65.92,,,-1.50393,6403.49,6439.2,,0,45,,,,0,85.73,,,,,,,,,,,,,,,,,,,"2019/05/16 15:10:24",103.42501,6542.625010,384.60261,384.60261,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 15:15:00",0,"2019/05/16 15:30:00",QLD1,87.1301,87.1301,0,3,3,1.98,1.98,0.73,0.73,28.13025,28.13025,0,0,0.05,0.05,0.19,0.19,6.20994,6.20994,6447.07,10283.00561,0,13.66768,7007.54,0,560.47,,,0,,,,,0,,,,,0,,,,,74.36,,,,,62.52,,,,,57.04,,,-1.50393,6439.2,6452.62,,0,45,,,,0,78.06,,,,,,,,,,,,,,,,,,,"2019/05/16 15:10:24",103.42501,6556.045010,385.00561,385.00561,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 15:15:00",0,"2019/05/16 15:35:00",QLD1,82.73005,82.73005,0,5,5,2.09319,2.09319,0.99,0.99,23.73,23.73,0,0,0.05,0.05,0.19,0.19,8.5,8.5,6513.25,10284.30061,0,66.17911,6920.75,0,407.5,,,0,,,,,0,,,,,0,,,,,84,,,,,73,,,,,72,,,-1.50393,6452.62,6515.57,,0,45,,,,0,68.28,,,,,,,,,,,,,,,,,,,"2019/05/16 15:10:24",103.42501,6618.995010,384.30061,384.30061,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 15:15:00",0,"2019/05/16 15:40:00",QLD1,82.7301,82.7301,0,5.89,5.89,2.55027,2.55027,1,1,23.73,23.73,0,0,0.04,0.04,0.19,0.19,8.5,8.5,6541.04,10281.94161,0,27.78564,7001,0,459.96,,,0,,,,,0,,,,,0,,,,,84,,,,,73,,,,,76.19,,,-1.50393,6515.57,6544.34,,0,45,,,,0,52.68,,,,,,,,,,,,,,,,,,,"2019/05/16 15:10:24",103.42501,6647.765010,381.94161,381.94161,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 15:15:00",0,"2019/05/16 15:45:00",QLD1,91.03391,91.03391,0,10.27395,10.27395,2,2,1,1,32.03381,32.03381,0,0,0.04,0.04,0.19,0.19,7.31163,7.31163,6564.31,10279.11561,0,23.26832,7017.8,0,453.49,,,0,,,,,0,,,,,0,,,,,84,,,,,73,,,,,72,,,-1.50393,6544.34,6567.49,,0,45,,,,0,38.06,,,,,,,,,,,,,,,,,,,"2019/05/16 15:10:24",103.42501,6670.915010,379.11561,379.11561,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 15:15:00",0,"2019/05/16 15:50:00",QLD1,93.74792,93.74792,0,9.81,9.81,2,2,1,1,34,34,0,0,0.04,0.04,0.19,0.19,6,6,6597.01,10275.89161,0,32.7092,7016.63,0,419.62,,,0,,,,,0,,,,,0,,,,,84,,,,,73,,,,,72,,,-1.50393,6567.49,6599.56,,0,33.36,,,,0,38.06,,,,,,,,,,,,,,,,,,,"2019/05/16 15:10:24",103.42501,6702.985010,375.89161,375.89161,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 15:15:00",0,"2019/05/16 15:55:00",QLD1,95.03315,95.03315,0,10.10305,10.10305,2.78,2.78,1,1,34,34,0,0,0.04,0.04,0.19,0.19,6,6,6619.81,10270.87461,0,22.7926,7023.27,0,403.47,,,0,,,,,0,,,,,0,,,,,84,,,,,61.34,,,,,60.34,,,-1.50393,6599.56,6622.09,,0,42.45,,,,0,38.06,,,,,,,,,,,,,,,,,,,"2019/05/16 15:10:24",103.42501,6725.515010,370.87461,370.87461,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 15:15:00",0,"2019/05/16 16:00:00",QLD1,95.01041,95.01041,0,10.08031,10.08031,2.78,2.78,1,1,34,34,0,0,0.05,0.05,0.19,0.19,8.5,8.5,6627.18,10264.08761,0,7.36941,7024.69,0,397.51,,,0,,,,,0,,,,,0,,,,,84,,,,,53.14,,,,,52.14,,,-1.50393,6622.09,6629.39,,0,45,,,,0,38.06,,,,,,,,,,,,,,,,,,,"2019/05/16 15:10:24",103.42501,6732.815010,364.08761,364.08761,0
