C,NEMP.WORLD,DISPATCHIS,AEMO,PUBLIC,2019/05/16,21:20:08,0000000307968446,DISPATCHIS,0000000307968445
I,DISPATCH,CASE_SOLUTION,2,SETTLEMENTDATE,RUNNO,INTERVENTION,CASESUBTYPE,SOLUTIONSTATUS,SPDVERSION,NONPHYSICALLOSSES,TOTALOBJECTIVE,TOTALAREAGENVIOLATION,TOTALINTERCONNECTORVIOLATION,TOTALGENERICVIOLATION,TOTALRAMPRATEVIOLATION,TOTALUNITMWCAPACITYVIOLATION,TOTAL5MINVIOLATION,TOTALREGVIOLATION,TOTAL6SECVIOLATION,TOTAL60SECVIOLATION,TOTALASPROFILEVIOLATION,TOTALFASTSTARTVIOLATION,TOTALENERGYOFFERVIOLATION,LASTCHANGED,SWITCHRUNINITIALSTATUS,SWITCHRUNBESTSTATUS,SWITCHRUNBESTSTATUS_INT
D,DISPATCH,CASE_SOLUTION,2,"2019/05/16 21:25:00",1,0,,0,,0,-49295231.7960,0,0,0,0,0,,,,,0,0,0,"2019/05/16 21:20:04",1,1,
I,DISPATCH,LOCAL_PRICE,1,SETTLEMENTDATE,DUID,LOCAL_PRICE_ADJUSTMENT,LOCALLY_CONSTRAINED
D,DISPATCH,LOCAL_PRICE,1,"2019/05/16 21:25:00",SAPHWF1,-7.67,1
I,DISPATCH,PRICE,4,SETTLEMENTDATE,RUNNO,REGIONID,DISPATCHINTERVAL,INTERVENTION,RRP,EEP,ROP,APCFLAG,MARKETSUSPENDEDFLAG,LASTCHANGED,RAISE6SECRRP,RAISE6SECROP,RAISE6SECAPCFLAG,RAISE60SECRRP,RAISE60SECROP,RAISE60SECAPCFLAG,RAISE5MINRRP,RAISE5MINROP,RAISE5MINAPCFLAG,RAISEREGRRP,RAISEREGROP,RAISEREGAPCFLAG,LOWER6SECRRP,LOWER6SECROP,LOWER6SECAPCFLAG,LOWER60SECRRP,LOWER60SECROP,LOWER60SECAPCFLAG,LOWER5MINRRP,LOWER5MINROP,LOWER5MINAPCFLAG,LOWERREGRRP,LOWERREGROP,LOWERREGAPCFLAG,PRICE_STATUS,PRE_AP_ENERGY_PRICE,PRE_AP_RAISE6_PRICE,PRE_AP_RAISE60_PRICE,PRE_AP_RAISE5MIN_PRICE,PRE_AP_RAISEREG_PRICE,PRE_AP_LOWER6_PRICE,PRE_AP_LOWER60_PRICE,PRE_AP_LOWER5MIN_PRICE,PRE_AP_LOWERREG_PRICE,CUMUL_PRE_AP_ENERGY_PRICE,CUMUL_PRE_AP_RAISE6_PRICE,CUMUL_PRE_AP_RAISE60_PRICE,CUMUL_PRE_AP_RAISE5MIN_PRICE,CUMUL_PRE_AP_RAISEREG_PRICE,CUMUL_PRE_AP_LOWER6_PRICE,CUMUL_PRE_AP_LOWER60_PRICE,CUMUL_PRE_AP_LOWER5MIN_PRICE,CUMUL_PRE_AP_LOWERREG_PRICE,OCD_STATUS,MII_STATUS
D,DISPATCH,PRICE,4,"2019/05/16 21:25:00",1,SA1,20190516209,0,99.03892,0,99.03892,0,0,"2019/05/16 21:20:04",0.99,0.99,0,0.5,0.5,0,0.99,0.99,0,14.5,14.5,0,0,0,0,0.04,0.04,0,0.2,0.2,0,8.73,8.73,0,FIRM,99.03892,0.99,0.5,0.99,14.5,0,0.04,0.2,8.73,29409.8797766666666666666666,5942.068280,9271.738650,3868.589480,58523.618230,44.42,226.206180,1050.5734,28933.616210,NOT_OCD,NOT_MII
D,DISPATCH,PRICE,4,"2019/05/16 21:25:00",1,QLD1,20190516209,0,77.44951,0,77.44951,0,0,"2019/05/16 21:20:04",0.99,0.99,0,0.5,0.5,0,0.99,0.99,0,14.5,14.5,0,0,0,0,0.04,0.04,0,0.2,0.2,0,8.73,8.73,0,FIRM,77.44951,0.99,0.5,0.99,14.5,0,0.04,0.2,8.73,25306.3819799999999999999999,5942.068280,9271.738650,3868.589480,58523.618230,44.42,226.206180,1050.5734,28933.616210,NOT_OCD,NOT_MII
D,DISPATCH,PRICE,4,"2019/05/16 21:25:00",1,TAS1,20190516209,0,93.56383,0,93.56383,0,0,"2019/05/16 21:20:04",0.99,0.99,0,0.5,0.5,0,0.99,0.99,0,14.5,14.5,0,0,0,0,0.04,0.04,0,0.2,0.2,0,8.73,8.73,0,FIRM,93.56383,0.99,0.5,0.99,14.5,0,0.04,0.2,8.73,28392.907120,15065.8840,7939.436970,7953.721430,29532.215830,29.48,120.086480,676.936770,25020.869470,NOT_OCD,NOT_MII
D,DISPATCH,PRICE,4,"2019/05/16 21:25:00",1,NSW1,20190516209,0,96.27757,0,96.27757,0,0,"2019/05/16 21:20:04",0.99,0.99,0,0.5,0.5,0,0.99,0.99,0,14.5,14.5,0,0,0,0,0.04,0.04,0,0.2,0.2,0,8.73,8.73,0,FIRM,96.27757,0.99,0.5,0.99,14.5,0,0.04,0.2,8.73,27380.4045733333333333333333,5942.068280,9271.738650,3868.589480,58523.618230,44.42,226.206180,1050.5734,28933.616210,NOT_OCD,NOT_MII
D,DISPATCH,PRICE,4,"2019/05/16 21:25:00",1,VIC1,20190516209,0,100,0,100,0,0,"2019/05/16 21:20:04",0.99,0.99,0,0.5,0.5,0,0.99,0.99,0,14.5,14.5,0,0,0,0,0.04,0.04,0,0.2,0.2,0,8.73,8.73,0,FIRM,100,0.99,0.5,0.99,14.5,0,0.04,0.2,8.73,29748.1323066666666666666666,5942.068280,9271.738650,3868.589480,58523.618230,44.42,226.206180,1050.5734,28933.616210,NOT_OCD,NOT_MII
I,DISPATCH,REGIONSUM,4,SETTLEMENTDATE,RUNNO,REGIONID,DISPATCHINTERVAL,INTERVENTION,TOTALDEMAND,AVAILABLEGENERATION,AVAILABLELOAD,DEMANDFORECAST,DISPATCHABLEGENERATION,DISPATCHABLELOAD,NETINTERCHANGE,EXCESSGENERATION,LOWER5MINDISPATCH,LOWER5MINIMPORT,LOWER5MINLOCALDISPATCH,LOWER5MINLOCALPRICE,LOWER5MINLOCALREQ,LOWER5MINPRICE,LOWER5MINREQ,LOWER5MINSUPPLYPRICE,LOWER60SECDISPATCH,LOWER60SECIMPORT,LOWER60SECLOCALDISPATCH,LOWER60SECLOCALPRICE,LOWER60SECLOCALREQ,LOWER60SECPRICE,LOWER60SECREQ,LOWER60SECSUPPLYPRICE,LOWER6SECDISPATCH,LOWER6SECIMPORT,LOWER6SECLOCALDISPATCH,LOWER6SECLOCALPRICE,LOWER6SECLOCALREQ,LOWER6SECPRICE,LOWER6SECREQ,LOWER6SECSUPPLYPRICE,RAISE5MINDISPATCH,RAISE5MINIMPORT,RAISE5MINLOCALDISPATCH,RAISE5MINLOCALPRICE,RAISE5MINLOCALREQ,RAISE5MINPRICE,RAISE5MINREQ,RAISE5MINSUPPLYPRICE,RAISE60SECDISPATCH,RAISE60SECIMPORT,RAISE60SECLOCALDISPATCH,RAISE60SECLOCALPRICE,RAISE60SECLOCALREQ,RAISE60SECPRICE,RAISE60SECREQ,RAISE60SECSUPPLYPRICE,RAISE6SECDISPATCH,RAISE6SECIMPORT,RAISE6SECLOCALDISPATCH,RAISE6SECLOCALPRICE,RAISE6SECLOCALREQ,RAISE6SECPRICE,RAISE6SECREQ,RAISE6SECSUPPLYPRICE,AGGEGATEDISPATCHERROR,AGGREGATEDISPATCHERROR,LASTCHANGED,INITIALSUPPLY,CLEAREDSUPPLY,LOWERREGIMPORT,LOWERREGLOCALDISPATCH,LOWERREGLOCALREQ,LOWERREGREQ,RAISEREGIMPORT,RAISEREGLOCALDISPATCH,RAISEREGLOCALREQ,RAISEREGREQ,RAISE5MINLOCALVIOLATION,RAISEREGLOCALVIOLATION,RAISE60SECLOCALVIOLATION,RAISE6SECLOCALVIOLATION,LOWER5MINLOCALVIOLATION,LOWERREGLOCALVIOLATION,LOWER60SECLOCALVIOLATION,LOWER6SECLOCALVIOLATION,RAISE5MINVIOLATION,RAISEREGVIOLATION,RAISE60SECVIOLATION,RAISE6SECVIOLATION,LOWER5MINVIOLATION,LOWERREGVIOLATION,LOWER60SECVIOLATION,LOWER6SECVIOLATION,RAISE6SECACTUALAVAILABILITY,RAISE60SECACTUALAVAILABILITY,RAISE5MINACTUALAVAILABILITY,RAISEREGACTUALAVAILABILITY,LOWER6SECACTUALAVAILABILITY,LOWER60SECACTUALAVAILABILITY,LOWER5MINACTUALAVAILABILITY,LOWERREGACTUALAVAILABILITY,LORSURPLUS,LRCSURPLUS,TOTALINTERMITTENTGENERATION,DEMAND_AND_NONSCHEDGEN,UIGF,SEMISCHEDULE_CLEAREDMW,SEMISCHEDULE_COMPLIANCEMW
D,DISPATCH,REGIONSUM,4,"2019/05/16 21:25:00",1,NSW1,20190516209,0,8601.27,10910.794,0,-46.8623,7555.68,0,-1045.58,0,,,26,,,,,,,,6,,,,,,,,1,,,,,,,,156.23,,,,,,,,9.01,,,,,,,,18.03,,,,,,,-5.41236,"2019/05/16 21:20:04",8677.98145,8630.48,,53,,,,12,,,,,,,,,,,,,,,,,,,83.105104,100.105104,345.1001,42.000002,317,477,367,176.218812,,,0.7741,8631.2541,494.794,494.794,219.581
D,DISPATCH,REGIONSUM,4,"2019/05/16 21:25:00",1,QLD1,20190516209,0,6505.69,10189.177,0,-46.83252,7409.48,0,903.79,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,122,,,,,,,,57,,,,,,,,61,,,,,,,-10.39642,"2019/05/16 21:20:04",6578.22168,6522.71,,14,,,,30,,,,,,,,,,,,,,,,,,,195.666667,199,316,174.749663,229,291,50,124.645699,,,92.52799,6615.237990,114.177,114.177,0
D,DISPATCH,REGIONSUM,4,"2019/05/16 21:25:00",1,SA1,20190516209,0,1628,3043.755,80,-5.81614,1627.75,0,-0.24,0,,,40,,,,,,,,69,,,,,,,,0,,,,,,,,99,,,,,,,,129.51,,,,,,,,127,,,,,,,0,"2019/05/16 21:20:04",1644.72363,1627.96,,69,,,,85,,,,,,,,,,,,,,,,,,,183,217.923077,103,154.209999,161,215.923077,71,141.151227,,,44.79349,1672.753490,370.755,370.755,0
D,DISPATCH,REGIONSUM,4,"2019/05/16 21:25:00",1,TAS1,20190516209,0,1289.65,2231.617,0,-6.59619,1557.42,0,267.77,0,,,30,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,65,,,,,,,,50.48,,,,,,,8.99161,"2019/05/16 21:20:04",1293.04761,1295.74,,20,,,,14,,,,,,,,,,,,,,,,,,,109.417808,175.934380,69.263158,72.091920,171.485433,916.304362,792.823602,780.099969,,,61.34079,1357.080790,46.617,46.617,0
D,DISPATCH,REGIONSUM,4,"2019/05/16 21:25:00",1,VIC1,20190516209,0,5864.98,8068.183,0,-33.43213,5792.78,0,-72.2,0,,,105.19,,,,,,,,28.66,,,,,,,,5.66,,,,,,,,68,,,,,,,,97,,,,,,,,101,,,,,,,-0.09665,"2019/05/16 21:20:04",5898.8374,5866.23,,34,,,,59,,,,,,,,,,,,,,,,,,,159,197,139,26.906250,432,468,380,173.297150,,,22.245,5888.4750,56.183,56.183,0
I,DISPATCH,INTERCONNECTORRES,3,SETTLEMENTDATE,RUNNO,INTERCONNECTORID,DISPATCHINTERVAL,INTERVENTION,METEREDMWFLOW,MWFLOW,MWLOSSES,MARGINALVALUE,VIOLATIONDEGREE,LASTCHANGED,EXPORTLIMIT,IMPORTLIMIT,MARGINALLOSS,EXPORTGENCONID,IMPORTGENCONID,FCASEXPORTLIMIT,FCASIMPORTLIMIT,LOCAL_PRICE_ADJUSTMENT_EXPORT,LOCALLY_CONSTRAINED_EXPORT,LOCAL_PRICE_ADJUSTMENT_IMPORT,LOCALLY_CONSTRAINED_IMPORT
D,DISPATCH,INTERCONNECTORRES,3,"2019/05/16 21:25:00",1,N-Q-MNSP1,20190516209,0,-103.9,-132.21877,11.85986,0,0,"2019/05/16 21:20:04",-23.9,-183.9,0.80444,NQTE_ROC,QNTE_ROC,-23.9,-183.9,0,0,0,0
D,DISPATCH,INTERCONNECTORRES,3,"2019/05/16 21:25:00",1,NSW1-QLD1,20190516209,0,-755.71777,-754.5513,40.57869,0,0,"2019/05/16 21:20:04",416.29405,-754.5513,0.87801,N^^Q_NIL_B1,Q^^NIL_QNI_SRAR,1229,-1659,0,0,7.37,1
D,DISPATCH,INTERCONNECTORRES,3,"2019/05/16 21:25:00",1,T-V-MNSP1,20190516209,0,255.7,261.67789,6.09284,0,0,"2019/05/16 21:20:04",358.83378,122.5097,1.05148,F_MAIN++NIL_MG_R60,F_T++NIL_MG_RECL_R5,594,-478,0,0,0,0
D,DISPATCH,INTERCONNECTORRES,3,"2019/05/16 21:25:00",1,V-S-MNSP1,20190516209,0,8.10666,9,-0.17558,0,0,"2019/05/16 21:20:04",88.10667,-71.89334,1.00107,VSML_ROC_80,SVML_ROC_80,88.10667,-71.89334,0,0,0,0
D,DISPATCH,INTERCONNECTORRES,3,"2019/05/16 21:25:00",1,V-SA,20190516209,0,18.41804,-8.79801,0.08474,0,0,"2019/05/16 21:20:04",600,-500,0.99039,V:S_600_HY_TEST,S:V_500_HY_TEST,950,-850,0,0,0,0
D,DISPATCH,INTERCONNECTORRES,3,"2019/05/16 21:25:00",1,VIC1-NSW1,20190516209,0,259.89328,188.0329,-9.12163,0,0,"2019/05/16 21:20:04",1184.74098,-182.64447,0.96278,V>>N-NIL_HA,N^^V_NIL_1,2399,-2299,0,0,0,0
I,DISPATCH,CONSTRAINT,5,SETTLEMENTDATE,RUNNO,CONSTRAINTID,DISPATCHINTERVAL,INTERVENTION,RHS,MARGINALVALUE,VIOLATIONDEGREE,LASTCHANGED,DUID,GENCONID_EFFECTIVEDATE,GENCONID_VERSIONNO,LHS
D,DISPATCH,CONSTRAINT,5,"2019/05/16 21:25:00",1,DATASNAP,20190516209,0,10082.68101,0,0,"2019/05/16 21:20:04",,"2018/04/13 00:00:00",1,-132.21877
D,DISPATCH,CONSTRAINT,5,"2019/05/16 21:25:00",1,DATASNAP_DFS_LS,20190516209,0,10051.6028,0,0,"2019/05/16 21:20:04",,"2018/04/13 00:00:00",1,-132.21877
D,DISPATCH,CONSTRAINT,5,"2019/05/16 21:25:00",1,DATASNAP_DFS_NCAN,20190516209,0,10497.94614,0,0,"2019/05/16 21:20:04",,"2013/08/21 00:00:00",1,-132.21877
D,DISPATCH,CONSTRAINT,5,"2019/05/16 21:25:00",1,DATASNAP_DFS_NCWEST,20190516209,0,10551.63525,0,0,"2019/05/16 21:20:04",,"2013/08/21 00:00:00",1,-132.21877
D,DISPATCH,CONSTRAINT,5,"2019/05/16 21:25:00",1,DATASNAP_DFS_NNTH,20190516209,0,10474.10239,0,0,"2019/05/16 21:20:04",,"2013/08/21 00:00:00",1,-132.21877
D,DISPATCH,CONSTRAINT,5,"2019/05/16 21:25:00",1,DATASNAP_DFS_NSYD,20190516209,0,13690.73486,0,0,"2019/05/16 21:20:04",,"2013/08/21 00:00:00",1,-132.21877
D,DISPATCH,CONSTRAINT,5,"2019/05/16 21:25:00",1,DATASNAP_DFS_NTE,20190516209,0,10019.3,0,0,"2019/05/16 21:20:04",,"2018/04/13 00:00:00",1,-132.21877
D,DISPATCH,CONSTRAINT,5,"2019/05/16 21:25:00",1,DATASNAP_DFS_QCEN,20190516209,0,10840.72162,0,0,"2019/05/16 21:20:04",,"2013/08/21 00:00:00",1,-132.21877
D,DISPATCH,CONSTRAINT,5,"2019/05/16 21:25:00",1,DATASNAP_DFS_QCIND,20190516209,0,10858.42938,0,0,"2019/05/16 21:20:04",,"2013/08/21 00:00:00",1,-132.21877
D,DISPATCH,CONSTRAINT,5,"2019/05/16 21:25:00",1,DATASNAP_DFS_QFNQ,20190516209,0,10196.52039,0,0,"2019/05/16 21:20:04",,"2013/08/21 00:00:00",1,-132.21877
D,DISPATCH,CONSTRAINT,5,"2019/05/16 21:25:00",1,DATASNAP_DFS_QNTH,20190516209,0,10656.0669,0,0,"2019/05/16 21:20:04",,"2013/08/21 00:00:00",1,-132.21877
D,DISPATCH,CONSTRAINT,5,"2019/05/16 21:25:00",1,DATASNAP_DFS_QSTHE,20190516209,0,12107.6521,0,0,"2019/05/16 21:20:04",,"2013/08/21 00:00:00",1,-132.21877
D,DISPATCH,CONSTRAINT,5,"2019/05/16 21:25:00",1,DATASNAP_DFS_QSTHW,20190516209,0,11918.75952,0,0,"2019/05/16 21:20:04",,"2013/08/21 00:00:00",1,-132.21877
D,DISPATCH,CONSTRAINT,5,"2019/05/16 21:25:00",1,DATASNAP_DFS_Q_BCCP,20190516209,0,10736.01764,0,0,"2019/05/16 21:20:04",,"2015/12/16 00:00:00",1,-132.21877
D,DISPATCH,CONSTRAINT,5,"2019/05/16 21:25:00",1,DATASNAP_DFS_Q_BCRG,20190516209,0,10787.20276,0,0,"2019/05/16 21:20:04",,"2015/12/16 00:00:00",1,-132.21877
D,DISPATCH,CONSTRAINT,5,"2019/05/16 21:25:00",1,DATASNAP_DFS_Q_CLST,20190516209,0,10880.04273,0,0,"2019/05/16 21:20:04",,"2013/08/21 00:00:00",1,-132.21877
D,DISPATCH,CONSTRAINT,5,"2019/05/16 21:25:00",1,DATASNAP_DFS_Q_CLWU,20190516209,0,10884.32623,0,0,"2019/05/16 21:20:04",,"2013/08/21 00:00:00",1,-132.21877
D,DISPATCH,CONSTRAINT,5,"2019/05/16 21:25:00",1,DATASNAP_DFS_Q_LCCP,20190516209,0,10781.2323,0,0,"2019/05/16 21:20:04",,"2015/12/16 00:00:00",1,-132.21877
D,DISPATCH,CONSTRAINT,5,"2019/05/16 21:25:00",1,DATASNAP_DFS_Q_RGLC,20190516209,0,10744.39551,0,0,"2019/05/16 21:20:04",,"2017/10/19 00:00:00",1,-132.21877
D,DISPATCH,CONSTRAINT,5,"2019/05/16 21:25:00",1,DATASNAP_DFS_Q_TAMR,20190516209,0,10317.34454,0,0,"2019/05/16 21:20:04",,"2013/08/21 00:00:00",1,-132.21877
D,DISPATCH,CONSTRAINT,5,"2019/05/16 21:25:00",1,DATASNAP_DFS_Q_TAMR2,20190516209,0,10317.34454,0,0,"2019/05/16 21:20:04",,"2017/10/19 00:00:00",1,-132.21877
D,DISPATCH,CONSTRAINT,5,"2019/05/16 21:25:00",1,DATASNAP_DFS_SADL,20190516209,0,10955.76154,0,0,"2019/05/16 21:20:04",,"2013/08/21 00:00:00",1,-132.21877
D,DISPATCH,CONSTRAINT,5,"2019/05/16 21:25:00",1,DATASNAP_DFS_SNTH,20190516209,0,10218.00314,0,0,"2019/05/16 21:20:04",,"2013/08/21 00:00:00",1,-132.21877
D,DISPATCH,CONSTRAINT,5,"2019/05/16 21:25:00",1,DATASNAP_DFS_SRIV,20190516209,0,10046.28716,0,0,"2019/05/16 21:20:04",,"2013/08/21 00:00:00",1,-132.21877
D,DISPATCH,CONSTRAINT,5,"2019/05/16 21:25:00",1,DATASNAP_DFS_SSE,20190516209,0,10081.49849,0,0,"2019/05/16 21:20:04",,"2013/08/21 00:00:00",1,-132.21877
D,DISPATCH,CONSTRAINT,5,"2019/05/16 21:25:00",1,DATASNAP_DFS_SWNSW,20190516209,0,10675.17114,0,0,"2019/05/16 21:20:04",,"2018/04/13 00:00:00",1,-132.21877
D,DISPATCH,CONSTRAINT,5,"2019/05/16 21:25:00",1,DATASNAP_DFS_TNTH,20190516209,0,10136.16676,0,0,"2019/05/16 21:20:04",,"2013/08/21 00:00:00",1,-132.21877
D,DISPATCH,CONSTRAINT,5,"2019/05/16 21:25:00",1,DATASNAP_DFS_TNWEST,20190516209,0,10144.64581,0,0,"2019/05/16 21:20:04",,"2013/08/21 00:00:00",1,-132.21877
D,DISPATCH,CONSTRAINT,5,"2019/05/16 21:25:00",1,DATASNAP_DFS_TWCST,20190516209,0,10062.99767,0,0,"2019/05/16 21:20:04",,"2013/08/21 00:00:00",1,-132.21877
D,DISPATCH,CONSTRAINT,5,"2019/05/16 21:25:00",1,DATASNAP_DFS_T_FASH1,20190516209,0,10589.03461,0,0,"2019/05/16 21:20:04",,"2016/03/17 00:00:00",1,-132.21877
D,DISPATCH,CONSTRAINT,5,"2019/05/16 21:25:00",1,DATASNAP_DFS_T_GOCS1,20190516209,0,10481.22607,0,0,"2019/05/16 21:20:04",,"2016/03/17 00:00:00",1,-132.21877
D,DISPATCH,CONSTRAINT,5,"2019/05/16 21:25:00",1,DATASNAP_DFS_T_HAGT1,20190516209,0,10436.45618,0,0,"2019/05/16 21:20:04",,"2016/03/17 00:00:00",1,-132.21877
D,DISPATCH,CONSTRAINT,5,"2019/05/16 21:25:00",1,DATASNAP_DFS_T_PMHA1,20190516209,0,10406.62375,0,0,"2019/05/16 21:20:04",,"2016/03/17 00:00:00",1,-132.21877
D,DISPATCH,CONSTRAINT,5,"2019/05/16 21:25:00",1,DATASNAP_DFS_T_PMHA3,20190516209,0,10121.533,0,0,"2019/05/16 21:20:04",,"2016/03/17 00:00:00",1,-132.21877
D,DISPATCH,CONSTRAINT,5,"2019/05/16 21:25:00",1,DATASNAP_DFS_T_SHGT,20190516209,0,10502.18997,0,0,"2019/05/16 21:20:04",,"2013/08/21 00:00:00",1,-132.21877
D,DISPATCH,CONSTRAINT,5,"2019/05/16 21:25:00",1,DATASNAP_DFS_T_SHPM,20190516209,0,10383.42816,0,0,"2019/05/16 21:20:04",,"2016/03/17 00:00:00",1,-132.21877
D,DISPATCH,CONSTRAINT,5,"2019/05/16 21:25:00",1,DATASNAP_DFS_T_TATU,20190516209,0,10107.71652,0,0,"2019/05/16 21:20:04",,"2013/08/21 00:00:00",1,-132.21877
D,DISPATCH,CONSTRAINT,5,"2019/05/16 21:25:00",1,DATASNAP_DFS_T_WALE,20190516209,0,10118.14508,0,0,"2019/05/16 21:20:04",,"2016/03/17 00:00:00",1,-132.21877
D,DISPATCH,CONSTRAINT,5,"2019/05/16 21:25:00",1,DATASNAP_DFS_VIC_SG,20190516209,0,10819.41303,0,0,"2019/05/16 21:20:04",,"2018/04/13 00:00:00",1,-132.21877
D,DISPATCH,CONSTRAINT,5,"2019/05/16 21:25:00",1,DATASNAP_DFS_VMEL,20190516209,0,13915.18652,0,0,"2019/05/16 21:20:04",,"2013/08/21 00:00:00",1,-132.21877
D,DISPATCH,CONSTRAINT,5,"2019/05/16 21:25:00",1,DATASNAP_DFS_V_BABE,20190516209,0,10436.05389,0,0,"2019/05/16 21:20:04",,"2013/08/21 00:00:00",1,-132.21877
D,DISPATCH,CONSTRAINT,5,"2019/05/16 21:25:00",1,DATASNAP_PDID_1,20190516209,0,10001,0,0,"2019/05/16 21:20:04",,"2018/04/13 00:00:00",1,-132.21877
D,DISPATCH,CONSTRAINT,5,"2019/05/16 21:25:00",1,DATASNAP_Q::NIL_CS,20190516209,0,14442.94127,0,0,"2019/05/16 21:20:04",,"2018/09/17 00:00:00",2,3808.177
D,DISPATCH,CONSTRAINT,5,"2019/05/16 21:25:00",1,DATASNAP_Q>NIL_BI_FB,20190516209,0,10517.69629,0,0,"2019/05/16 21:20:04",,"2018/10/16 00:00:00",1,-132.21877
D,DISPATCH,CONSTRAINT,5,"2019/05/16 21:25:00",1,DATASNAP_TE_967_1,20190516209,0,10019.3,0,0,"2019/05/16 21:20:04",,"2018/04/13 00:00:00",1,-132.21877
D,DISPATCH,CONSTRAINT,5,"2019/05/16 21:25:00",1,DATASNAP_T_PD_INER,20190516209,0,10082.68101,0,0,"2019/05/16 21:20:04",,"2018/04/13 00:00:00",1,-132.21877
D,DISPATCH,CONSTRAINT,5,"2019/05/16 21:25:00",1,DATASNAP_T_PD_INER2,20190516209,0,10082.68101,0,0,"2019/05/16 21:20:04",,"2018/04/13 00:00:00",1,-132.21877
D,DISPATCH,CONSTRAINT,5,"2019/05/16 21:25:00",1,DATA_MMS_ALERT1,20190516209,0,10274,0,0,"2019/05/16 21:20:04",,"2013/08/21 00:00:00",1,-132.21877
D,DISPATCH,CONSTRAINT,5,"2019/05/16 21:25:00",1,DSANP_Q^^NIL_TR_CLHA,20190516209,0,16237.45554,0,0,"2019/05/16 21:20:04",,"2018/01/10 00:00:00",1,3792.5248
D,DISPATCH,CONSTRAINT,5,"2019/05/16 21:25:00",1,DSNAP_DFS_V_BABE_5M,20190516209,0,10436.05389,0,0,"2019/05/16 21:20:04",,"2014/05/19 00:00:00",1,-132.21877
D,DISPATCH,CONSTRAINT,5,"2019/05/16 21:25:00",1,DSNAP_DFS_V_BAML,20190516209,0,10558.06128,0,0,"2019/05/16 21:20:04",,"2014/05/19 00:00:00",1,-132.21877
D,DISPATCH,CONSTRAINT,5,"2019/05/16 21:25:00",1,DSNAP_DFS_V_BAML_5M,20190516209,0,10621.24738,0,0,"2019/05/16 21:20:04",,"2014/05/19 00:00:00",1,-132.21877
D,DISPATCH,CONSTRAINT,5,"2019/05/16 21:25:00",1,DSNAP_DFS_V_DDMB,20190516209,0,10580.56274,0,0,"2019/05/16 21:20:04",,"2014/05/19 00:00:00",1,-132.21877
D,DISPATCH,CONSTRAINT,5,"2019/05/16 21:25:00",1,DSNAP_DFS_V_DDMS,20190516209,0,11411.4137,0,0,"2019/05/16 21:20:04",,"2019/01/29 00:00:00",1,-132.21877
D,DISPATCH,CONSTRAINT,5,"2019/05/16 21:25:00",1,DSNAP_DFS_V_DDSM,20190516209,0,11181.60498,0,0,"2019/05/16 21:20:04",,"2014/05/19 00:00:00",1,-132.21877
D,DISPATCH,CONSTRAINT,5,"2019/05/16 21:25:00",1,DSNAP_DFS_V_NIL_3,20190516209,0,12323.14518,0,0,"2019/05/16 21:20:04",,"2018/09/03 00:00:00",1,421.37403
D,DISPATCH,CONSTRAINT,5,"2019/05/16 21:25:00",1,DSNAP_DFS_V_NIL_8,20190516209,0,10688.113,0,0,"2019/05/16 21:20:04",,"2018/09/03 00:00:00",1,-16.30645
D,DISPATCH,CONSTRAINT,5,"2019/05/16 21:25:00",1,DSNAP_DFS_V_ROYP,20190516209,0,10550.07843,0,0,"2019/05/16 21:20:04",,"2014/05/19 00:00:00",1,-132.21877
D,DISPATCH,CONSTRAINT,5,"2019/05/16 21:25:00",1,DSNAP_Q>>CPGG1_OUT,20190516209,0,14608.7231,0,0,"2019/05/16 21:20:04",,"2018/08/24 00:00:00",1,-132.21877
D,DISPATCH,CONSTRAINT,5,"2019/05/16 21:25:00",1,DSNAP_Q>>GGWU_OUT_1,20190516209,0,14477.74822,0,0,"2019/05/16 21:20:04",,"2018/06/27 00:00:00",1,-132.21877
D,DISPATCH,CONSTRAINT,5,"2019/05/16 21:25:00",1,DSNAP_Q>>GGWU_OUT_2,20190516209,0,14534.45448,0,0,"2019/05/16 21:20:04",,"2018/07/19 00:00:00",1,-132.21877
D,DISPATCH,CONSTRAINT,5,"2019/05/16 21:25:00",1,DSNAP_Q>NIL_TV66,20190516209,0,10412.91648,0,0,"2019/05/16 21:20:04",,"2018/08/17 00:00:00",2,0
D,DISPATCH,CONSTRAINT,5,"2019/05/16 21:25:00",1,DSNAP_QNI_1100_DYN,20190516209,0,11100,0,0,"2019/05/16 21:20:04",,"2019/03/11 00:00:00",1,754.5513
D,DISPATCH,CONSTRAINT,5,"2019/05/16 21:25:00",1,DSNAP_QNI_1150_DYN,20190516209,0,11150,0,0,"2019/05/16 21:20:04",,"2019/03/11 00:00:00",1,754.5513
