C,NEMP.WORLD,P5MIN,AEMO,PUBLIC,2019/05/16,15:35:35,0000000307958470,P5MIN,0000000307958467
I,P5MIN,CASESOLUTION,2,RUN_DATETIME,STARTINTERVAL_DATETIME,INTERVENTION,TOTALOBJECTIVE,NONPHYSICALLOSSES,TOTALAREAGENVIOLATION,TOTALINTERCONNECTORVIOLATION,TOTALGENERICVIOLATION,TOTALRAMPRATEVIOLATION,TOTALUNITMWCAPACITYVIOLATION,TOTAL5MINVIOLATION,TOTALREGVIOLATION,TOTAL6SECVIOLATION,TOTAL60SECVIOLATION,TOTALENERGYCONSTRVIOLATION,TOTALENERGYOFFERVIOLATION,TOTALASPROFILEVIOLATION,TOTALFASTSTARTVIOLATION,LASTCHANGED
D,P5MIN,CASESOLUTION,2,"2019/05/16 15:40:00","2019/05/16 15:40:00",0,-292355121.9230,0,0,0,5.371,0,0,,,,,0,0,0,0,"2019/05/16 15:35:25"
I,P5MIN,LOCAL_PRICE,1,RUN_DATETIME,DUID,INTERVAL_DATETIME,LOCAL_PRICE_ADJUSTMENT,LOCALLY_CONSTRAINED,LASTCHANGED
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 15:40:00",GORDON,"2019/05/16 15:40:00",97.78,2,"2019/05/16 15:35:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 15:40:00",GORDON,"2019/05/16 15:45:00",40.71,2,"2019/05/16 15:35:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 15:40:00",GORDON,"2019/05/16 15:50:00",40.71,2,"2019/05/16 15:35:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 15:40:00",GORDON,"2019/05/16 15:55:00",72.37,2,"2019/05/16 15:35:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 15:40:00",GORDON,"2019/05/16 16:00:00",88.2,2,"2019/05/16 15:35:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 15:40:00",GORDON,"2019/05/16 16:05:00",72.18,2,"2019/05/16 15:35:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 15:40:00",GORDON,"2019/05/16 16:10:00",72.6,2,"2019/05/16 15:35:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 15:40:00",GORDON,"2019/05/16 16:15:00",387.39,2,"2019/05/16 15:35:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 15:40:00",GORDON,"2019/05/16 16:20:00",435000,2,"2019/05/16 15:35:25"
