C,NEMP.WORLD,P5MIN,AEMO,PUBLIC,2019/05/16,01:50:36,0000000307934687,P5MIN,0000000307934684
I,P5MIN,CASESOLUTION,2,RUN_DATETIME,STARTINTERVAL_DATETIME,INTERVENTION,TOTALOBJECTIVE,NONPHYSICALLOSSES,TOTALAREAGENVIOLATION,TOTALINTERCONNECTORVIOLATION,TOTALGENERICVIOLATION,TOTALRAMPRATEVIOLATION,TOTALUNITMWCAPACITYVIOLATION,TOTAL5MINVIOLATION,TOTALREGVIOLATION,TOTAL6SECVIOLATION,TOTAL60SECVIOLATION,TOTALENERGYCONSTRVIOLATION,TOTALENERGYOFFERVIOLATION,TOTALASPROFILEVIOLATION,TOTALFASTSTARTVIOLATION,LASTCHANGED
D,P5MIN,CASESOLUTION,2,"2019/05/16 01:55:00","2019/05/16 01:55:00",0,5414635216.6010,0,0,0,0,0,532,,,,,0,0,0,0,"2019/05/16 01:50:25"
I,P5MIN,LOCAL_PRICE,1,RUN_DATETIME,DUID,INTERVAL_DATETIME,LOCAL_PRICE_ADJUSTMENT,LOCALLY_CONSTRAINED,LASTCHANGED
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 01:55:00",GORDON,"2019/05/16 01:55:00",23.88,2,"2019/05/16 01:50:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 01:55:00",GORDON,"2019/05/16 02:00:00",23.03,2,"2019/05/16 01:50:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 01:55:00",GORDON,"2019/05/16 02:05:00",34.08,2,"2019/05/16 01:50:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 01:55:00",GORDON,"2019/05/16 02:10:00",34.04,2,"2019/05/16 01:50:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 01:55:00",GORDON,"2019/05/16 02:15:00",34.46,2,"2019/05/16 01:50:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 01:55:00",GORDON,"2019/05/16 02:20:00",34.56,2,"2019/05/16 01:50:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 01:55:00",GORDON,"2019/05/16 02:25:00",34.97,2,"2019/05/16 01:50:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 01:55:00",GORDON,"2019/05/16 02:30:00",34.98,2,"2019/05/16 01:50:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 01:55:00",GORDON,"2019/05/16 02:35:00",19.58,2,"2019/05/16 01:50:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 01:55:00",GORDON,"2019/05/16 02:40:00",22.57,2,"2019/05/16 01:50:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 01:55:00",GORDON,"2019/05/16 02:45:00",34.56,2,"2019/05/16 01:50:25"
