C,NEMP.WORLD,P5MIN,AEMO,PUBLIC,2019/05/16,01:25:35,0000000307934094,P5MIN,0000000307934091
I,P5MIN,CASESOLUTION,2,RUN_DATETIME,STARTINTERVAL_DATETIME,INTERVENTION,TOTALOBJECTIVE,NONPHYSICALLOSSES,TOTALAREAGENVIOLATION,TOTALINTERCONNECTORVIOLATION,TOTALGENERICVIOLATION,TOTALRAMPRATEVIOLATION,TOTALUNITMWCAPACITYVIOLATION,TOTAL5MINVIOLATION,TOTALREGVIOLATION,TOTAL6SECVIOLATION,TOTAL60SECVIOLATION,TOTALENERGYCONSTRVIOLATION,TOTALENERGYOFFERVIOLATION,TOTALASPROFILEVIOLATION,TOTALFASTSTARTVIOLATION,LASTCHANGED
D,P5MIN,CASESOLUTION,2,"2019/05/16 01:30:00","2019/05/16 01:30:00",0,4860723924.3940,0,0,0,0,0,480,,,,,0,0,0,0,"2019/05/16 01:25:24"
I,P5MIN,LOCAL_PRICE,1,RUN_DATETIME,DUID,INTERVAL_DATETIME,LOCAL_PRICE_ADJUSTMENT,LOCALLY_CONSTRAINED,LASTCHANGED
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 01:30:00",BROKENH1,"2019/05/16 01:30:00",15.19,2,"2019/05/16 01:25:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 01:30:00",BROKENH1,"2019/05/16 01:35:00",11.26,2,"2019/05/16 01:25:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 01:30:00",BROKENH1,"2019/05/16 01:40:00",14.13,2,"2019/05/16 01:25:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 01:30:00",BROKENH1,"2019/05/16 01:45:00",5.49,2,"2019/05/16 01:25:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 01:30:00",GORDON,"2019/05/16 01:30:00",21.76,2,"2019/05/16 01:25:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 01:30:00",GORDON,"2019/05/16 01:35:00",9.49,2,"2019/05/16 01:25:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 01:30:00",GORDON,"2019/05/16 01:40:00",9.69,2,"2019/05/16 01:25:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 01:30:00",GORDON,"2019/05/16 01:45:00",18.15,2,"2019/05/16 01:25:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 01:30:00",GORDON,"2019/05/16 01:50:00",23.54,2,"2019/05/16 01:25:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 01:30:00",GORDON,"2019/05/16 01:55:00",23.27,2,"2019/05/16 01:25:24"
