C,NEMP.WORLD,P5MIN,AEMO,PUBLIC,2019/05/16,14:40:35,0000000307956904,P5MIN,0000000307956901
I,P5MIN,CASESOLUTION,2,RUN_DATETIME,STARTINTERVAL_DATETIME,INTERVENTION,TOTALOBJECTIVE,NONPHYSICALLOSSES,TOTALAREAGENVIOLATION,TOTALINTERCONNECTORVIOLATION,TOTALGENERICVIOLATION,TOTALRAMPRATEVIOLATION,TOTALUNITMWCAPACITYVIOLATION,TOTAL5MINVIOLATION,TOTALREGVIOLATION,TOTAL6SECVIOLATION,TOTAL60SECVIOLATION,TOTALENERGYCONSTRVIOLATION,TOTALENERGYOFFERVIOLATION,TOTALASPROFILEVIOLATION,TOTALFASTSTARTVIOLATION,LASTCHANGED
D,P5MIN,CASESOLUTION,2,"2019/05/16 14:45:00","2019/05/16 14:45:00",0,6123971457.6440,0,0,0,151.453,0,586.125,,,,,0,0,0,0,"2019/05/16 14:40:24"
I,P5MIN,LOCAL_PRICE,1,RUN_DATETIME,DUID,INTERVAL_DATETIME,LOCAL_PRICE_ADJUSTMENT,LOCALLY_CONSTRAINED,LASTCHANGED
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 14:45:00",GORDON,"2019/05/16 14:45:00",48.27,2,"2019/05/16 14:40:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 14:45:00",GORDON,"2019/05/16 14:50:00",109.99,2,"2019/05/16 14:40:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 14:45:00",GORDON,"2019/05/16 14:55:00",399.41,2,"2019/05/16 14:40:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 14:45:00",GORDON,"2019/05/16 15:00:00",435000,2,"2019/05/16 14:40:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 14:45:00",GORDON,"2019/05/16 15:05:00",435000,2,"2019/05/16 14:40:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 14:45:00",GORDON,"2019/05/16 15:10:00",435000,2,"2019/05/16 14:40:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 14:45:00",GORDON,"2019/05/16 15:15:00",435000,2,"2019/05/16 14:40:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 14:45:00",GORDON,"2019/05/16 15:20:00",435000,2,"2019/05/16 14:40:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 14:45:00",GORDON,"2019/05/16 15:25:00",435000,2,"2019/05/16 14:40:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 14:45:00",GORDON,"2019/05/16 15:30:00",435000,2,"2019/05/16 14:40:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 14:45:00",GORDON,"2019/05/16 15:35:00",435000,2,"2019/05/16 14:40:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 14:45:00",GORDON,"2019/05/16 15:40:00",435000,2,"2019/05/16 14:40:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 14:45:00",LI_WY_CA,"2019/05/16 14:45:00",48.27,2,"2019/05/16 14:40:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 14:45:00",LI_WY_CA,"2019/05/16 14:50:00",109.99,2,"2019/05/16 14:40:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 14:45:00",LI_WY_CA,"2019/05/16 14:55:00",399.41,2,"2019/05/16 14:40:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 14:45:00",LI_WY_CA,"2019/05/16 15:00:00",435000,2,"2019/05/16 14:40:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 14:45:00",LI_WY_CA,"2019/05/16 15:05:00",435000,2,"2019/05/16 14:40:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 14:45:00",LI_WY_CA,"2019/05/16 15:10:00",435000,2,"2019/05/16 14:40:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 14:45:00",LI_WY_CA,"2019/05/16 15:15:00",435000,2,"2019/05/16 14:40:24"
