C,NEMP.WORLD,P5MIN,AEMO,PUBLIC,2019/05/16,01:05:36,0000000307933622,P5MIN,0000000307933619
I,P5MIN,CASESOLUTION,2,RUN_DATETIME,STARTINTERVAL_DATETIME,INTERVENTION,TOTALOBJECTIVE,NONPHYSICALLOSSES,TOTALAREAGENVIOLATION,TOTALINTERCONNECTORVIOLATION,TOTALGENERICVIOLATION,TOTALRAMPRATEVIOLATION,TOTALUNITMWCAPACITYVIOLATION,TOTAL5MINVIOLATION,TOTALREGVIOLATION,TOTAL6SECVIOLATION,TOTAL60SECVIOLATION,TOTALENERGYCONSTRVIOLATION,TOTALENERGYOFFERVIOLATION,TOTALASPROFILEVIOLATION,TOTALFASTSTARTVIOLATION,LASTCHANGED
D,P5MIN,CASESOLUTION,2,"2019/05/16 01:10:00","2019/05/16 01:10:00",0,1160968436.2290,0,0,0,0,0,136,,,,,0,0,0,0,"2019/05/16 01:05:24"
I,P5MIN,LOCAL_PRICE,1,RUN_DATETIME,DUID,INTERVAL_DATETIME,LOCAL_PRICE_ADJUSTMENT,LOCALLY_CONSTRAINED,LASTCHANGED
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 01:10:00",BROKENH1,"2019/05/16 01:10:00",22.41,2,"2019/05/16 01:05:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 01:10:00",BROKENH1,"2019/05/16 01:15:00",16.28,2,"2019/05/16 01:05:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 01:10:00",BROKENH1,"2019/05/16 01:20:00",16.28,2,"2019/05/16 01:05:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 01:10:00",BROKENH1,"2019/05/16 01:25:00",15.24,2,"2019/05/16 01:05:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 01:10:00",BROKENH1,"2019/05/16 01:35:00",2.16,2,"2019/05/16 01:05:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 01:10:00",BROKENH1,"2019/05/16 01:40:00",13.58,2,"2019/05/16 01:05:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 01:10:00",BROKENH1,"2019/05/16 01:45:00",0.46,2,"2019/05/16 01:05:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 01:10:00",GORDON,"2019/05/16 01:10:00",12.11,2,"2019/05/16 01:05:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 01:10:00",GORDON,"2019/05/16 01:15:00",17.97,2,"2019/05/16 01:05:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 01:10:00",GORDON,"2019/05/16 01:20:00",18.45,2,"2019/05/16 01:05:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 01:10:00",GORDON,"2019/05/16 01:25:00",20.11,2,"2019/05/16 01:05:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 01:10:00",GORDON,"2019/05/16 01:30:00",35.51,2,"2019/05/16 01:05:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 01:10:00",GORDON,"2019/05/16 01:35:00",13.04,2,"2019/05/16 01:05:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 01:10:00",GORDON,"2019/05/16 01:40:00",8.85,2,"2019/05/16 01:05:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 01:10:00",GORDON,"2019/05/16 01:45:00",16.03,2,"2019/05/16 01:05:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 01:10:00",GORDON,"2019/05/16 01:50:00",23.04,2,"2019/05/16 01:05:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 01:10:00",GORDON,"2019/05/16 01:55:00",22.76,2,"2019/05/16 01:05:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 01:10:00",GORDON,"2019/05/16 02:00:00",34.33,2,"2019/05/16 01:05:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 01:10:00",GORDON,"2019/05/16 02:05:00",28.77,2,"2019/05/16 01:05:24"
